Date,BRD.RO,DIGI.RO,FP.RO,M.RO,SFG.RO,SNG.RO,SNP.RO,TGN.RO,TLV.RO,WINE.RO
2015-02-18 00:00:00+00:00,5.016324520111084,,0.064949631690979,,,1.3274825811386108,0.16157980263233185,8.501176834106445,3.7005646228790283,
2015-02-19 00:00:00+00:00,5.0111846923828125,,0.06524254381656647,,,1.315382480621338,0.15825100243091583,8.58365249633789,3.6955389976501465,
2015-02-20 00:00:00+00:00,4.954648971557617,,0.06527915596961975,,,1.3235794305801392,0.15989425778388977,8.608091354370117,3.710615873336792,
2015-02-23 00:00:00+00:00,5.042023658752441,,0.06582832336425781,,,1.327092170715332,0.16014690697193146,8.644746780395508,3.7122905254364014,
2015-02-24 00:00:00+00:00,5.036883354187012,,0.06509608030319214,,,1.329043984413147,0.1606104075908661,8.614200592041016,3.7089405059814453,
2015-02-25 00:00:00+00:00,5.016324520111084,,0.06366821378469467,,,1.3348987102508545,0.1584199219942093,8.595871925354004,3.685488224029541,
2015-02-26 00:00:00+00:00,4.980347156524658,,0.06275292485952377,,,1.3224085569381714,0.16010501980781555,8.476738929748535,3.623504638671875,
2015-02-27 00:00:00+00:00,4.892972469329834,,0.06282614171504974,,,1.3173342943191528,0.15799829363822937,8.461465835571289,3.55314564704895,
2015-03-02 00:00:00+00:00,5.0111846923828125,,0.06363159418106079,,,1.2978181838989258,0.15799829363822937,8.430920600891113,3.667060613632202,
2015-03-03 00:00:00+00:00,5.0111846923828125,,0.06407095491886139,,,1.3083566427230835,0.1563132256269455,8.354552268981934,3.683812379837036,
2015-03-04 00:00:00+00:00,5.034313201904297,,0.06366821378469467,,,1.3114792108535767,0.1563132256269455,8.308732032775879,3.7357447147369385,
2015-03-05 00:00:00+00:00,4.9854865074157715,,0.06370483338832855,,,1.3134310245513916,0.15547044575214386,8.324005126953125,3.702239513397217,
2015-03-06 00:00:00+00:00,4.944369316101074,,0.06370483338832855,,,1.3192858695983887,0.1537848711013794,8.369826316833496,3.6687355041503906,
2015-03-09 00:00:00+00:00,4.9340901374816895,,0.06333869695663452,,,1.3157731294631958,0.1533636599779129,8.308732032775879,3.5849742889404297,
2015-03-10 00:00:00+00:00,4.9340901374816895,,0.06333869695663452,,,1.3114792108535767,0.15298444032669067,8.247638702392578,3.543093204498291,
2015-03-11 00:00:00+00:00,4.841575622558594,,0.06304581463336945,,,1.3126503229141235,0.1533636599779129,8.247638702392578,3.5028879642486572,
2015-03-12 00:00:00+00:00,4.831295490264893,,0.06322887539863586,,,1.298989176750183,0.15584969520568848,8.354552268981934,3.5765981674194336,
2015-03-13 00:00:00+00:00,4.821016788482666,,0.06172777712345123,,,1.293914794921875,0.15420645475387573,8.27818489074707,3.5514700412750244,
2015-03-16 00:00:00+00:00,4.831295490264893,,0.06183762848377228,,,1.2958664894104004,0.15146777033805847,8.26596736907959,3.6000516414642334,
2015-03-17 00:00:00+00:00,4.790178298950195,,0.061508115381002426,,,1.2919632196426392,0.15163622796535492,8.27818489074707,3.5347177982330322,
2015-03-18 00:00:00+00:00,4.7285027503967285,,0.06147150322794914,,,1.2907922267913818,0.14990879595279694,8.308732032775879,3.501213312149048,
2015-03-19 00:00:00+00:00,4.759341716766357,,0.061508115381002426,,,1.2853280305862427,0.1511727273464203,8.308732032775879,3.5347177982330322,
2015-03-20 00:00:00+00:00,4.785038948059082,,0.06209389865398407,,,1.2919632196426392,0.1483078896999359,8.348442077636719,3.434204339981079,
2015-03-23 00:00:00+00:00,4.7798991203308105,,0.06227695569396019,,,1.3220181465148926,0.1515520215034485,8.423282623291016,3.4509565830230713,
2015-03-24 00:00:00+00:00,4.702805042266846,,0.06275292485952377,,,1.3181147575378418,0.15252088010311127,8.365243911743164,3.4006998538970947,
2015-03-25 00:00:00+00:00,4.751630783081055,,0.06278953701257706,,,1.3309954404830933,0.1504146158695221,8.369826316833496,3.434204339981079,
2015-03-26 00:00:00+00:00,4.702805042266846,,0.06297259032726288,,,1.3348987102508545,0.15294252336025238,8.336224555969238,3.417452096939087,
2015-03-27 00:00:00+00:00,4.754201412200928,,0.06300919502973557,,,1.352853536605835,0.15092003345489502,8.311786651611328,3.404050588607788,
2015-03-30 00:00:00+00:00,4.769619941711426,,0.06304581463336945,,,1.3809565305709839,0.15353216230869293,8.339279174804688,3.4291791915893555,
2015-03-31 00:00:00+00:00,4.754201412200928,,0.06322887539863586,,,1.3680760860443115,0.1530686616897583,8.290403366088867,3.5179660320281982,
2015-04-01 00:00:00+00:00,4.7285027503967285,,0.06370483338832855,,,1.3680760860443115,0.15167856216430664,8.333168983459473,3.5347177982330322,
2015-04-02 00:00:00+00:00,4.7285027503967285,,0.06260647624731064,,,1.373150110244751,0.15167856216430664,8.452301979064941,3.683812379837036,
2015-04-03 00:00:00+00:00,4.7285027503967285,,0.061874229460954666,,,1.3505115509033203,0.14746513962745667,8.308732032775879,3.6050777435302734,
2015-04-06 00:00:00+00:00,4.702805042266846,,0.06194744631648064,,,1.360269546508789,0.14893987774848938,8.308732032775879,3.60172700881958,
2015-04-07 00:00:00+00:00,4.764481067657471,,0.06289936602115631,,,1.370027780532837,0.14805519580841064,8.317895889282227,3.5866496562957764,
2015-04-08 00:00:00+00:00,4.882693290710449,,0.06267969310283661,,,1.3637824058532715,0.14957182109355927,8.383572578430176,3.750821352005005,
2015-04-09 00:00:00+00:00,5.042023658752441,,0.06289936602115631,,,1.3661243915557861,0.1533636599779129,8.369826316833496,3.8697621822357178,
2015-04-10 00:00:00+00:00,4.9340901374816895,,0.06355838477611542,,,1.3661243915557861,0.15395377576351166,8.371353149414062,4.00210428237915,
2015-04-13 00:00:00+00:00,4.9340901374816895,,0.06355838477611542,,,1.3661243915557861,0.15395377576351166,8.371353149414062,4.00210428237915,
2015-04-14 00:00:00+00:00,5.098559856414795,,0.06370483338832855,,,1.3739306926727295,0.15538617968559265,8.3560791015625,4.1210455894470215,
2015-04-15 00:00:00+00:00,5.2681684494018555,,0.06418079882860184,,,1.3641726970672607,0.15715554356575012,8.383572578430176,4.022207260131836,
2015-04-16 00:00:00+00:00,5.345263957977295,,0.06480318307876587,,,1.362221121788025,0.15980999171733856,8.39120864868164,4.104292869567871,
2015-04-17 00:00:00+00:00,5.3658223152160645,,0.06538897752761841,,,1.3583178520202637,0.16958506405353546,8.385099411010742,4.188054084777832,
2015-04-20 00:00:00+00:00,5.345263957977295,,0.06538897752761841,,,1.360269546508789,0.1643603891134262,8.461465835571289,4.15287446975708,
2015-04-21 00:00:00+00:00,5.3041462898254395,,0.06645072251558304,,,1.3524631261825562,0.1628856360912323,8.424809455871582,4.188054084777832,
2015-04-22 00:00:00+00:00,5.191074371337891,,0.06663378328084946,,,1.3532437086105347,0.16115817427635193,8.385099411010742,4.157899856567383,
2015-04-23 00:00:00+00:00,5.2424702644348145,,0.06751246750354767,,,1.360269546508789,0.16389687359333038,8.378990173339844,4.188054084777832,
2015-04-24 00:00:00+00:00,5.319565773010254,,0.06736602634191513,,,1.3797857761383057,0.16457121074199677,8.392736434936523,4.188054084777832,
2015-04-27 00:00:00+00:00,5.386380672454834,,0.0678785890340805,,,1.4051564931869507,0.16528740525245667,8.400372505187988,4.102618217468262,
2015-04-28 00:00:00+00:00,5.314425945281982,,0.067219577729702,,,1.398911476135254,0.1639811098575592,8.372880935668945,4.049011707305908,
2015-04-29 00:00:00+00:00,5.299006938934326,,0.06663378328084946,,,1.3930563926696777,0.16225364804267883,8.26291275024414,4.0557122230529785,
2015-04-30 00:00:00+00:00,5.468616962432861,,0.06590153276920319,,,1.420769453048706,0.16516083478927612,8.247638702392578,4.104292869567871,
2015-05-01 00:00:00+00:00,5.468616962432861,,0.06590153276920319,,,1.420769453048706,0.16516083478927612,8.247638702392578,4.104292869567871,
2015-05-04 00:00:00+00:00,5.597108840942383,,0.06645072251558304,,,1.4090596437454224,0.1672675758600235,8.269022941589355,4.129422187805176,
2015-05-05 00:00:00+00:00,5.627945423126221,,0.06590153276920319,,,1.415695309638977,0.16836301982402802,8.261385917663574,4.119369983673096,
2015-05-06 00:00:00+00:00,5.561131000518799,,0.06568187475204468,,,1.4090596437454224,0.16823647916316986,8.259856224060059,4.060737133026123,
2015-05-07 00:00:00+00:00,5.540571689605713,,0.06663378328084946,,,1.41920804977417,0.16747835278511047,8.21709156036377,4.020532131195068,
2015-05-08 00:00:00+00:00,5.653643608093262,,0.06670701503753662,,,1.4168661832809448,0.16739411652088165,8.247638702392578,4.020532131195068,
2015-05-11 00:00:00+00:00,5.653643608093262,,0.0663042813539505,,,1.4168661832809448,0.16642478108406067,8.21709156036377,4.0238823890686035,
2015-05-12 00:00:00+00:00,5.648504257202148,,0.06590153276920319,,,1.3934470415115356,0.16642478108406067,8.232364654541016,4.0875420570373535,
2015-05-13 00:00:00+00:00,5.653643608093262,,0.06542559713125229,,,1.385250210762024,0.16600361466407776,8.194180488586426,4.062412738800049,
2015-05-14 00:00:00+00:00,5.648504257202148,,0.06480318307876587,,,1.381737232208252,0.1643185019493103,8.250693321228027,4.010480880737305,
2015-05-15 00:00:00+00:00,5.653643608093262,,0.06454692035913467,,,1.370027780532837,0.16381265223026276,8.339279174804688,3.9686007499694824,
2015-05-18 00:00:00+00:00,5.705041885375977,,0.06487641483545303,,,1.3801759481430054,0.16305452585220337,8.375935554504395,4.020532131195068,
2015-05-19 00:00:00+00:00,5.730740070343018,,0.06524254381656647,,,1.3778338432312012,0.16305452585220337,8.430920600891113,4.079164981842041,
2015-05-20 00:00:00+00:00,5.576549530029297,,0.06538897752761841,,,1.381737232208252,0.16548381745815277,8.430920600891113,4.070788860321045,
2015-05-21 00:00:00+00:00,5.60224723815918,,0.06564527004957199,,,1.3782243728637695,0.16266396641731262,8.430920600891113,4.0875420570373535,
2015-05-22 00:00:00+00:00,5.499454021453857,,0.06553542613983154,,,1.3856403827667236,0.16353142261505127,8.430920600891113,4.104292869567871,
2015-05-25 00:00:00+00:00,5.494314193725586,,0.06531575322151184,,,1.3899339437484741,0.16227340698242188,8.400372505187988,4.100943088531494,
2015-05-26 00:00:00+00:00,5.499454021453857,,0.06531575322151184,,,1.3957886695861816,0.1620563119649887,8.400372505187988,4.070788860321045,
2015-05-27 00:00:00+00:00,5.401800632476807,,0.06487641483545303,,,1.3957886695861816,0.16166573762893677,8.400372505187988,4.095917224884033,
2015-05-28 00:00:00+00:00,5.525153160095215,,0.06465673446655273,,,1.396178960800171,0.16140548884868622,8.430920600891113,4.0557122230529785,
2015-05-29 00:00:00+00:00,5.715320587158203,,0.0647299587726593,,,1.4180370569229126,0.1647898554801941,8.430920600891113,4.054037094116211,
2015-06-01 00:00:00+00:00,5.715320587158203,,0.0647299587726593,,,1.4180370569229126,0.1647898554801941,8.430920600891113,4.054037094116211,
2015-06-02 00:00:00+00:00,5.776996612548828,,0.06480318307876587,,,1.417646884918213,0.16266396641731262,8.766932487487793,4.144498348236084,
2015-06-03 00:00:00+00:00,5.756438255310059,,0.06469335407018661,,,1.4195984601974487,0.1615358591079712,8.7363862991333,4.174652099609375,
2015-06-04 00:00:00+00:00,5.684483528137207,,0.06355838477611542,,,1.41920804977417,0.16053760051727295,8.623363494873047,4.154550075531006,
2015-06-05 00:00:00+00:00,5.60224723815918,,0.06348516792058945,,,1.425062894821167,0.1596701592206955,8.637109756469727,4.156224250793457,
2015-06-08 00:00:00+00:00,5.499454021453857,,0.06319226324558258,,,1.4246727228164673,0.1583680659532547,8.568381309509277,4.154550075531006,
2015-06-09 00:00:00+00:00,5.525153160095215,,0.06260647624731064,,,1.4262340068817139,0.15832491219043732,8.568381309509277,4.188054084777832,
2015-06-10 00:00:00+00:00,5.520013332366943,,0.06267969310283661,,,1.425843596458435,0.158932164311409,8.58365249633789,4.15287446975708,
2015-06-11 00:00:00+00:00,5.396660804748535,,0.06260647624731064,,,1.4246727228164673,0.15945304930210114,8.58212661743164,4.0875420570373535,
2015-06-12 00:00:00+00:00,5.412079334259033,,0.0622403509914875,,,1.4153046607971191,0.15945304930210114,8.58365249633789,4.1488542556762695,
2015-06-15 00:00:00+00:00,5.288727283477783,,0.0622403509914875,,,1.4039852619171143,0.1583680659532547,8.553106307983398,4.080840110778809,
2015-06-16 00:00:00+00:00,5.206491947174072,,0.06165456399321556,,,1.3914953470230103,0.1570664495229721,8.577544212341309,4.047804355621338,
2015-06-17 00:00:00+00:00,5.293867111206055,,0.0622403509914875,,,1.3895437717437744,0.15689298510551453,8.620309829711914,4.071124076843262,
2015-06-18 00:00:00+00:00,5.309286117553711,,0.0622403509914875,,,1.3797857761383057,0.15793433785438538,8.614200592041016,4.080840110778809,
2015-06-19 00:00:00+00:00,5.396660804748535,,0.06216711550951004,,,1.3825178146362305,0.1596701592206955,8.58365249633789,4.003109931945801,
2015-06-22 00:00:00+00:00,5.319565773010254,,0.062313567847013474,,,1.3973499536514282,0.16010388731956482,8.598926544189453,4.003109931945801,
2015-06-23 00:00:00+00:00,5.345263957977295,,0.05971412733197212,,,1.4117919206619263,0.16188278794288635,8.641971588134766,3.9797909259796143,
2015-06-24 00:00:00+00:00,5.324705600738525,,0.059531066566705704,,,1.4141337871551514,0.16474628448486328,8.592303276062012,3.954529285430908,
2015-06-25 00:00:00+00:00,5.396660804748535,,0.05894527956843376,,,1.4125726222991943,0.16578765213489532,8.559191703796387,3.964244842529297,
2015-06-26 00:00:00+00:00,5.494314193725586,,0.058688994497060776,,,1.4246727228164673,0.1666119396686554,8.559191703796387,4.05169153213501,
2015-06-29 00:00:00+00:00,5.499454021453857,,0.058176420629024506,,,1.4125726222991943,0.16444291174411774,8.459860801696777,4.049747943878174,
2015-06-30 00:00:00+00:00,5.540571689605713,,0.05821303650736809,,,1.420769453048706,0.16353142261505127,8.509527206420898,4.137194633483887,
2015-07-01 00:00:00+00:00,5.746158599853516,,0.05854254215955734,,,1.4266241788864136,0.16574449837207794,8.575750350952148,4.17800235748291,
2015-07-02 00:00:00+00:00,5.653643608093262,,0.05857914686203003,,,1.4227209091186523,0.1609717756509781,8.607205390930176,4.1663432121276855,
2015-07-03 00:00:00+00:00,5.663924217224121,,0.058286260813474655,,,1.3157731294631958,0.1633578985929489,8.635348320007324,4.172173023223877,
2015-07-06 00:00:00+00:00,5.617666721343994,,0.057700466364622116,,,1.30952787399292,0.16262033581733704,8.605548858642578,4.176059246063232,
2015-07-07 00:00:00+00:00,5.627945423126221,,0.057187896221876144,,,1.3056246042251587,0.16183918714523315,8.605548858642578,4.193550109863281,
2015-07-08 00:00:00+00:00,5.550851821899414,,0.05689500644803047,,,1.2997697591781616,0.16114524006843567,8.536015510559082,4.193550109863281,
2015-07-09 00:00:00+00:00,5.576549530029297,,0.057114675641059875,,,1.2997697591781616,0.16188278794288635,8.602238655090332,4.197434902191162,
2015-07-10 00:00:00+00:00,5.648504257202148,,0.0577370747923851,,,1.3071857690811157,0.16574449837207794,8.790970802307129,4.2809953689575195,
2015-07-13 00:00:00+00:00,5.658783912658691,,0.05857914686203003,,,1.315382480621338,0.16700251400470734,8.989636421203613,4.352896213531494,
2015-07-14 00:00:00+00:00,5.669062614440918,,0.05901850014925003,,,1.3173342943191528,0.1670892834663391,8.981358528137207,4.3490095138549805,
2015-07-15 00:00:00+00:00,5.658783912658691,,0.05916494131088257,,,1.3173342943191528,0.17016983032226562,9.00619125366211,4.4500603675842285,
2015-07-16 00:00:00+00:00,5.7410197257995605,,0.059787359088659286,,,1.346608281135559,0.16956260800361633,9.103870391845703,4.488924026489258,
2015-07-17 00:00:00+00:00,5.910628318786621,,0.05986057221889496,,,1.362221121788025,0.16925878822803497,9.13532543182373,4.556938171386719,
2015-07-20 00:00:00+00:00,5.941466808319092,,0.06004362925887108,,,1.3485599756240845,0.17051729559898376,9.105525016784668,4.586086273193359,
2015-07-21 00:00:00+00:00,5.83353328704834,,0.059311393648386,,,1.4774034023284912,0.17008309066295624,9.0525484085083,4.582200527191162,
2015-07-22 00:00:00+00:00,5.689621448516846,,0.060116857290267944,,,1.4615124464035034,0.16943228244781494,9.0525484085083,4.558880805969238,
2015-07-23 00:00:00+00:00,5.705041885375977,,0.06004362925887108,,,1.4602240324020386,0.16856485605239868,9.072415351867676,4.584144115447998,
2015-07-24 00:00:00+00:00,5.746158599853516,,0.06004362925887108,,,1.4550706148147583,0.1692156344652176,9.039302825927734,4.586086273193359,
2015-07-27 00:00:00+00:00,5.705041885375977,,0.05960429459810257,,,1.4494872093200684,0.17043055593967438,8.9730806350708,4.5880303382873535,
2015-07-28 00:00:00+00:00,5.7821364402771,,0.05997041240334511,,,1.4559293985366821,0.16964934766292572,8.9730806350708,4.623008728027344,
2015-07-29 00:00:00+00:00,5.859231472015381,,0.05971412733197212,,,1.4670956134796143,0.1692156344652176,9.00619125366211,4.576370716094971,
2015-07-30 00:00:00+00:00,5.93632698059082,,0.06004362925887108,,,1.4769736528396606,0.1697797030210495,9.088969230651855,4.62495231628418,
2015-07-31 00:00:00+00:00,5.859231472015381,,0.05967751145362854,,,1.4752558469772339,0.17008309066295624,9.088969230651855,4.661874294281006,
2015-08-03 00:00:00+00:00,5.771856784820557,,0.059055108577013016,,,1.4688136577606201,0.1670892834663391,8.939970016479492,4.708512306213379,
2015-08-04 00:00:00+00:00,5.807835102081299,,0.05894527956843376,,,1.4679546356201172,0.16704614460468292,9.037646293640137,4.852313041687012,
2015-08-05 00:00:00+00:00,5.828393459320068,,0.059311393648386,,,1.4688136577606201,0.16704614460468292,8.9730806350708,4.805675029754639,
2015-08-06 00:00:00+00:00,6.033980369567871,,0.05949445068836212,,,1.4752558469772339,0.16526716947555542,9.02937126159668,4.760979652404785,
2015-08-07 00:00:00+00:00,5.972304344177246,,0.0590917207300663,,,1.4731085300445557,0.16483300924301147,9.072415351867676,4.819278240203857,
2015-08-10 00:00:00+00:00,5.987722873687744,,0.058835435658693314,,,1.4752558469772339,0.16925878822803497,9.188302040100098,4.799845218658447,
